0.0016798572987201665, -0.14601769911504414
0.06630240895000256, -0.12389380530973448
0.134899468333824, -0.07079646017699126
0.18000450271028517, -0.022123893805309658
0.2349115910153612, 0.03539823008849563
0.27218017768387504, 0.07964601769911495
0.32311275825641195, 0.10619469026548667
0.38383873369932286, 0.13716814159292046
0.424969260343245, 0.15486725663716827
0.4797724399494311, 0.15929203539823011
0.5384635367057479, 0.1504424778761062
0.58148173804617, 0.1327433628318586
0.642051850440746, 0.08407079646017701
0.6830871274440191, 0.05309734513274322
0.7280103215974231, 0.008849557522123908
0.774907781029735, -0.0265486725663715
0.8315639990994578, -0.0752212389380531
0.884323640960809, -0.11504424778761058
0.9234106298598966, -0.1415929203539823
0.9781878322913601, -0.15044247787610598
1.0251805413643211, -0.13716814159292046
1.0780700690992848, -0.11061946902654873
1.1290199677883033, -0.0752212389380531
1.176081949327191, -0.0265486725663715
1.2172644303205584, 0.017699115044247815
1.27411980672982, 0.07079646017699126
1.3329234712432676, 0.11946902654867264
1.3956150529068458, 0.15486725663716827
1.4367196023760451, 0.15929203539823011
1.4876002285991374, 0.15929203539823011
1.5443257191347866, 0.14601769911504436
1.5912491557418211, 0.12389380530973448
1.6401035623365603, 0.08849557522123885
1.6811388393398334, 0.05752212389380529
1.729984586876331, 0.017699115044247815
1.7748904629132531, -0.03539823008849563
1.825675839495696, -0.08407079646017679
1.866737093673692, -0.10176991150442483
1.9097379768976324, -0.12831858407079633
1.966437490258559, -0.15486725663716805
